x_center_lon,y_center_lat,x_min_lon,y_min_lat,x_max_lon,y_max_lat,scale,saliency
-81.30625, 26.833333333333336, -81.3375, 26.77777777777778, -81.275, 26.88888888888889, 5, 1891
-81.06875, 24.944444444444443, -81.1, 24.88888888888889, -81.0375, 25.0, 5, 1886
-80.94375, 25.388888888888886, -80.975, 25.333333333333332, -80.9125, 25.444444444444443, 5, 1885
-80.40625, 22.72222222222222, -80.4375, 22.666666666666664, -80.375, 22.77777777777778, 5, 1884
-80.01875, 24.011111111111113, -80.05, 23.955555555555556, -79.9875, 24.066666666666666, 5, 1882
-79.76875, 23.9, -79.8, 23.844444444444445, -79.7375, 23.955555555555556, 5, 1882
-80.14375, 25.03333333333333, -80.175, 24.977777777777778, -80.1125, 25.08888888888889, 5, 1881
-79.53125, 23.833333333333336, -79.5625, 23.77777777777778, -79.5, 23.88888888888889, 5, 1881
-80.53125, 22.944444444444443, -80.5625, 22.88888888888889, -80.5, 23.0, 5, 1880
-79.83125, 23.744444444444444, -79.8625, 23.68888888888889, -79.8, 23.799999999999997, 5, 1875
-81.04375, 25.78888888888889, -81.075, 25.733333333333334, -81.0125, 25.844444444444445, 5, 1873
-81.09375, 22.96666666666667, -81.125, 22.91111111111111, -81.0625, 23.022222222222222, 5, 1872
-83.84375, 29.18888888888889, -83.875, 29.133333333333333, -83.8125, 29.244444444444444, 5, 1868
-79.86875, 25.1, -79.9, 25.044444444444444, -79.8375, 25.155555555555555, 5, 1866
-80.09375, 24.077777777777776, -80.125, 24.022222222222222, -80.0625, 24.133333333333333, 5, 1862
-79.53125, 21.58888888888889, -79.5625, 21.53333333333333, -79.5, 21.644444444444446, 5, 1862
-80.85625, 24.72222222222222, -80.8875, 24.666666666666664, -80.825, 24.77777777777778, 5, 1861
-81.30625, 23.7, -81.3375, 23.644444444444446, -81.275, 23.755555555555553, 5, 1859
-79.64375, 22.61111111111111, -79.675, 22.555555555555557, -79.6125, 22.666666666666664, 5, 1858
-79.79375, 24.58888888888889, -79.825, 24.53333333333333, -79.7625, 24.644444444444446, 5, 1857
-82.89375, 27.299999999999997, -82.925, 27.244444444444444, -82.8625, 27.355555555555554, 5, 1855
-80.53125, 22.833333333333336, -80.5625, 22.77777777777778, -80.5, 22.88888888888889, 5, 1854
-80.24375, 24.81111111111111, -80.275, 24.755555555555556, -80.2125, 24.866666666666667, 5, 1853
-82.44375, 24.41111111111111, -82.475, 24.355555555555554, -82.4125, 24.46666666666667, 5, 1846
-80.53125, 22.677777777777777, -80.5625, 22.62222222222222, -80.5, 22.733333333333334, 5, 1846
-82.94375, 25.544444444444444, -82.975, 25.488888888888887, -82.9125, 25.6, 5, 1844
-82.40625, 24.744444444444447, -82.4375, 24.68888888888889, -82.375, 24.8, 5, 1844
-79.85625, 24.544444444444444, -79.8875, 24.488888888888887, -79.825, 24.6, 5, 1842
-81.39375, 22.72222222222222, -81.425, 22.666666666666664, -81.3625, 22.77777777777778, 5, 1837
-81.49375, 22.58888888888889, -81.525, 22.53333333333333, -81.4625, 22.644444444444446, 5, 1835
-79.59375, 24.65555555555556, -79.625, 24.6, -79.5625, 24.711111111111112, 5, 1834
-80.84375, 24.833333333333336, -80.875, 24.77777777777778, -80.8125, 24.88888888888889, 5, 1830
-79.70625, 23.87777777777778, -79.7375, 23.822222222222223, -79.675, 23.933333333333334, 5, 1829
-81.23125, 26.566666666666666, -81.2625, 26.511111111111113, -81.2, 26.62222222222222, 5, 1823
-80.21875, 24.166666666666664, -80.25, 24.11111111111111, -80.1875, 24.22222222222222, 5, 1822
-79.60625, 22.833333333333336, -79.6375, 22.77777777777778, -79.575, 22.88888888888889, 5, 1822
-79.65625, 25.27777777777778, -79.6875, 25.22222222222222, -79.625, 25.333333333333332, 5, 1819
-82.88125, 26.633333333333333, -82.9125, 26.577777777777776, -82.85, 26.68888888888889, 5, 1818
-81.79375, 22.322222222222223, -81.825, 22.266666666666666, -81.7625, 22.37777777777778, 5, 1811
-80.98125, 23.18888888888889, -81.0125, 23.133333333333333, -80.95, 23.244444444444444, 5, 1810
-79.73125, 24.61111111111111, -79.7625, 24.555555555555557, -79.7, 24.666666666666664, 5, 1810
-79.66875, 24.633333333333333, -79.7, 24.577777777777776, -79.6375, 24.68888888888889, 5, 1808
-80.86875, 24.166666666666664, -80.9, 24.11111111111111, -80.8375, 24.22222222222222, 5, 1807
-80.55625, 21.58888888888889, -80.5875, 21.53333333333333, -80.525, 21.644444444444446, 5, 1807
-80.54375, 22.5, -80.575, 22.444444444444443, -80.5125, 22.555555555555557, 5, 1807
-80.06875, 22.366666666666667, -80.1, 22.31111111111111, -80.0375, 22.422222222222224, 5, 1807
-81.09375, 25.27777777777778, -81.125, 25.22222222222222, -81.0625, 25.333333333333332, 5, 1805
-80.55625, 23.055555555555557, -80.5875, 23.0, -80.525, 23.11111111111111, 5, 1804
-80.95625, 25.5, -80.9875, 25.444444444444443, -80.925, 25.555555555555557, 5, 1801
-81.54375, 27.011111111111113, -81.575, 26.955555555555556, -81.5125, 27.066666666666666, 5, 1799
-79.86875, 25.81111111111111, -79.9, 25.755555555555556, -79.8375, 25.866666666666667, 5, 1799
-82.21875, 28.455555555555556, -82.25, 28.4, -82.1875, 28.511111111111113, 5, 1798
-79.85625, 22.077777777777776, -79.8875, 22.022222222222222, -79.825, 22.133333333333333, 5, 1797
-79.91875, 24.5, -79.95, 24.444444444444443, -79.8875, 24.555555555555557, 5, 1794
-79.78125, 25.255555555555553, -79.8125, 25.2, -79.75, 25.31111111111111, 5, 1793
-83.78125, 29.1, -83.8125, 29.044444444444444, -83.75, 29.155555555555555, 5, 1792
-81.31875, 26.944444444444443, -81.35, 26.88888888888889, -81.2875, 27.0, 5, 1785
-79.78125, 22.544444444444444, -79.8125, 22.488888888888887, -79.75, 22.6, 5, 1785
-81.18125, 22.72222222222222, -81.2125, 22.666666666666664, -81.15, 22.77777777777778, 5, 1781
-79.69375, 25.744444444444447, -79.725, 25.68888888888889, -79.6625, 25.8, 5, 1781
-81.49375, 26.855555555555554, -81.525, 26.8, -81.4625, 26.91111111111111, 5, 1777
-81.51875, 25.455555555555556, -81.55, 25.4, -81.4875, 25.511111111111113, 5, 1776
-80.35625, 21.922222222222224, -80.3875, 21.866666666666667, -80.325, 21.977777777777778, 5, 1776
-80.08125, 25.03333333333333, -80.1125, 24.977777777777778, -80.05, 25.08888888888889, 5, 1776
-79.91875, 25.61111111111111, -79.95, 25.555555555555557, -79.8875, 25.666666666666664, 5, 1771
-80.44375, 24.03333333333333, -80.475, 23.977777777777778, -80.4125, 24.08888888888889, 5, 1770
-79.53125, 23.255555555555553, -79.5625, 23.2, -79.5, 23.31111111111111, 5, 1769
-80.83125, 24.27777777777778, -80.8625, 24.22222222222222, -80.8, 24.333333333333332, 5, 1765
-81.10625, 26.077777777777776, -81.1375, 26.022222222222222, -81.075, 26.133333333333333, 5, 1764
-82.10625, 22.34444444444444, -82.1375, 22.288888888888888, -82.075, 22.4, 5, 1761
-81.24375, 24.166666666666664, -81.275, 24.11111111111111, -81.2125, 24.22222222222222, 5, 1761
-80.58125, 23.388888888888886, -80.6125, 23.333333333333332, -80.55, 23.444444444444443, 5, 1761
-79.55625, 21.788888888888888, -79.5875, 21.733333333333334, -79.525, 21.84444444444444, 5, 1759
-81.08125, 25.566666666666666, -81.1125, 25.511111111111113, -81.05, 25.62222222222222, 5, 1757
-81.13125, 22.855555555555554, -81.1625, 22.799999999999997, -81.1, 22.91111111111111, 5, 1750
-81.21875, 25.677777777777777, -81.25, 25.62222222222222, -81.1875, 25.733333333333334, 5, 1745
-80.56875, 21.7, -80.6, 21.644444444444446, -80.5375, 21.755555555555553, 5, 1745
-81.00625, 23.077777777777776, -81.0375, 23.022222222222222, -80.975, 23.133333333333333, 5, 1744
-80.84375, 24.055555555555557, -80.875, 24.0, -80.8125, 24.11111111111111, 5, 1738
-80.81875, 24.388888888888886, -80.85, 24.333333333333332, -80.7875, 24.444444444444443, 5, 1737
-79.85625, 22.322222222222223, -79.8875, 22.266666666666666, -79.825, 22.37777777777778, 5, 1737
-79.75625, 25.78888888888889, -79.7875, 25.733333333333334, -79.725, 25.844444444444445, 5, 1734
-82.99375, 25.65555555555556, -83.025, 25.6, -82.9625, 25.711111111111112, 5, 1733
-81.28125, 22.566666666666666, -81.3125, 22.511111111111113, -81.25, 22.62222222222222, 5, 1733
-80.11875, 24.522222222222222, -80.15, 24.46666666666667, -80.0875, 24.577777777777776, 5, 1733
-79.75625, 23.1, -79.7875, 23.044444444444444, -79.725, 23.155555555555555, 5, 1732
-80.84375, 24.944444444444443, -80.875, 24.88888888888889, -80.8125, 25.0, 5, 1730
-80.08125, 23.34444444444444, -80.1125, 23.288888888888888, -80.05, 23.4, 5, 1728
-83.74375, 28.988888888888887, -83.775, 28.933333333333334, -83.7125, 29.044444444444444, 5, 1725
-80.56875, 21.81111111111111, -80.6, 21.755555555555553, -80.5375, 21.866666666666667, 5, 1721
-83.96875, 29.34444444444444, -84.0, 29.288888888888888, -83.9375, 29.4, 5, 1720
-80.58125, 23.166666666666664, -80.6125, 23.11111111111111, -80.55, 23.22222222222222, 5, 1720
-81.19375, 26.43333333333333, -81.225, 26.377777777777776, -81.1625, 26.488888888888887, 5, 1719
-81.11875, 23.833333333333336, -81.15, 23.77777777777778, -81.0875, 23.88888888888889, 5, 1715
-80.89375, 23.633333333333333, -80.925, 23.577777777777776, -80.8625, 23.68888888888889, 5, 1713
-80.48125, 23.922222222222224, -80.5125, 23.866666666666667, -80.45, 23.977777777777778, 5, 1712
-79.53125, 23.944444444444443, -79.5625, 23.88888888888889, -79.5, 24.0, 5, 1711
-79.76875, 22.655555555555555, -79.8, 22.6, -79.7375, 22.71111111111111, 5, 1703
-82.38125, 22.144444444444446, -82.4125, 22.08888888888889, -82.35, 22.2, 5, 1702
-81.08125, 24.522222222222222, -81.1125, 24.46666666666667, -81.05, 24.577777777777776, 5, 1701
-81.41875, 22.388888888888886, -81.45, 22.333333333333332, -81.3875, 22.444444444444443, 5, 1700
-82.73125, 22.1, -82.7625, 22.044444444444444, -82.7, 22.155555555555555, 5, 1699
-79.53125, 22.1, -79.5625, 22.044444444444444, -79.5, 22.155555555555555, 5, 1699
-82.98125, 26.144444444444446, -83.0125, 26.08888888888889, -82.95, 26.2, 5, 1695
-82.90625, 25.43333333333333, -82.9375, 25.377777777777776, -82.875, 25.488888888888887, 5, 1694
-80.56875, 22.233333333333334, -80.6, 22.177777777777777, -80.5375, 22.288888888888888, 5, 1694
-81.64375, 25.255555555555553, -81.675, 25.2, -81.6125, 25.31111111111111, 5, 1692
-81.23125, 26.677777777777777, -81.2625, 26.62222222222222, -81.2, 26.733333333333334, 5, 1685
-81.11875, 26.18888888888889, -81.15, 26.133333333333333, -81.0875, 26.244444444444444, 5, 1684
-79.93125, 25.166666666666664, -79.9625, 25.11111111111111, -79.9, 25.22222222222222, 5, 1684
-82.88125, 25.855555555555554, -82.9125, 25.8, -82.85, 25.91111111111111, 5, 1683
-80.24375, 24.27777777777778, -80.275, 24.22222222222222, -80.2125, 24.333333333333332, 5, 1682
-83.01875, 25.766666666666666, -83.05, 25.711111111111112, -82.9875, 25.822222222222223, 5, 1681
-79.83125, 23.96666666666667, -79.8625, 23.91111111111111, -79.8, 24.022222222222222, 5, 1681
-81.76875, 28.144444444444446, -81.8, 28.08888888888889, -81.7375, 28.2, 5, 1679
-80.80625, 24.5, -80.8375, 24.444444444444443, -80.775, 24.555555555555557, 5, 1679
-82.80625, 22.1, -82.8375, 22.044444444444444, -82.775, 22.155555555555555, 5, 1678
-79.73125, 21.922222222222224, -79.7625, 21.866666666666667, -79.7, 21.977777777777778, 5, 1677
-81.15625, 26.299999999999997, -81.1875, 26.244444444444444, -81.125, 26.355555555555554, 5, 1675
-80.40625, 24.144444444444446, -80.4375, 24.08888888888889, -80.375, 24.2, 5, 1675
-82.24375, 24.055555555555557, -82.275, 24.0, -82.2125, 24.11111111111111, 5, 1674
-83.05625, 27.833333333333336, -83.0875, 27.77777777777778, -83.025, 27.88888888888889, 5, 1673
-81.34375, 22.5, -81.375, 22.444444444444443, -81.3125, 22.555555555555557, 5, 1672
-79.60625, 23.655555555555555, -79.6375, 23.6, -79.575, 23.71111111111111, 5, 1672
-82.34375, 24.61111111111111, -82.375, 24.555555555555557, -82.3125, 24.666666666666664, 5, 1671
-81.03125, 22.96666666666667, -81.0625, 22.91111111111111, -81.0, 23.022222222222222, 5, 1671
-79.80625, 25.1, -79.8375, 25.044444444444444, -79.775, 25.155555555555555, 5, 1669
-83.00625, 25.544444444444444, -83.0375, 25.488888888888887, -82.975, 25.6, 5, 1668
-79.94375, 22.144444444444446, -79.975, 22.08888888888889, -79.9125, 22.2, 5, 1668
-80.95625, 25.61111111111111, -80.9875, 25.555555555555557, -80.925, 25.666666666666664, 5, 1663
-81.31875, 27.055555555555557, -81.35, 27.0, -81.2875, 27.11111111111111, 5, 1662
-81.21875, 22.61111111111111, -81.25, 22.555555555555557, -81.1875, 22.666666666666664, 5, 1661
-80.30625, 24.922222222222224, -80.3375, 24.866666666666667, -80.275, 24.977777777777778, 5, 1661
-79.93125, 25.87777777777778, -79.9625, 25.822222222222223, -79.9, 25.933333333333334, 5, 1661
-83.23125, 26.677777777777777, -83.2625, 26.62222222222222, -83.2, 26.733333333333334, 5, 1660
-82.25625, 22.255555555555553, -82.2875, 22.2, -82.225, 22.31111111111111, 5, 1660
-81.14375, 25.855555555555554, -81.175, 25.8, -81.1125, 25.91111111111111, 5, 1658
-80.53125, 22.03333333333333, -80.5625, 21.977777777777778, -80.5, 22.08888888888889, 5, 1658
-82.78125, 25.03333333333333, -82.8125, 24.977777777777778, -82.75, 25.08888888888889, 5, 1657
-79.71875, 25.233333333333334, -79.75, 25.177777777777777, -79.6875, 25.288888888888888, 5, 1655
-82.91875, 25.322222222222223, -82.95, 25.266666666666666, -82.8875, 25.377777777777776, 5, 1654
-80.28125, 24.166666666666664, -80.3125, 24.11111111111111, -80.25, 24.22222222222222, 5, 1653
-79.59375, 23.96666666666667, -79.625, 23.91111111111111, -79.5625, 24.022222222222222, 5, 1650
-82.88125, 27.41111111111111, -82.9125, 27.355555555555554, -82.85, 27.46666666666667, 5, 1647
-82.63125, 22.1, -82.6625, 22.044444444444444, -82.6, 22.155555555555555, 5, 1647
-81.48125, 22.322222222222223, -81.5125, 22.266666666666666, -81.45, 22.37777777777778, 5, 1647
-80.98125, 25.72222222222222, -81.0125, 25.666666666666664, -80.95, 25.77777777777778, 5, 1647
-80.35625, 22.03333333333333, -80.3875, 21.977777777777778, -80.325, 22.08888888888889, 5, 1647
-79.70625, 22.766666666666666, -79.7375, 22.71111111111111, -79.675, 22.822222222222223, 5, 1646
-83.80625, 28.988888888888887, -83.8375, 28.933333333333334, -83.775, 29.044444444444444, 5, 1644
-80.59375, 23.5, -80.625, 23.444444444444443, -80.5625, 23.555555555555557, 5, 1643
-80.09375, 23.144444444444446, -80.125, 23.08888888888889, -80.0625, 23.2, 5, 1642
-81.54375, 27.12222222222222, -81.575, 27.066666666666666, -81.5125, 27.177777777777777, 5, 1639
-82.14375, 29.72222222222222, -82.175, 29.666666666666668, -82.1125, 29.77777777777778, 5, 1634
-80.58125, 22.388888888888886, -80.6125, 22.333333333333332, -80.55, 22.444444444444443, 5, 1633
-79.59375, 23.433333333333334, -79.625, 23.37777777777778, -79.5625, 23.488888888888887, 5, 1633
-82.83125, 26.43333333333333, -82.8625, 26.377777777777776, -82.8, 26.488888888888887, 5, 1632
-82.25625, 29.78888888888889, -82.2875, 29.733333333333334, -82.225, 29.844444444444445, 5, 1631
-80.58125, 21.922222222222224, -80.6125, 21.866666666666667, -80.55, 21.977777777777778, 5, 1630
-81.65625, 22.166666666666664, -81.6875, 22.11111111111111, -81.625, 22.22222222222222, 5, 1628
-82.96875, 25.43333333333333, -83.0, 25.377777777777776, -82.9375, 25.488888888888887, 5, 1626
-80.34375, 24.21111111111111, -80.375, 24.155555555555555, -80.3125, 24.266666666666666, 5, 1626
-81.34375, 26.27777777777778, -81.375, 26.22222222222222, -81.3125, 26.333333333333332, 5, 1622
-81.19375, 25.011111111111113, -81.225, 24.955555555555556, -81.1625, 25.066666666666666, 5, 1622
-80.54375, 23.833333333333336, -80.575, 23.77777777777778, -80.5125, 23.88888888888889, 5, 1622
-83.03125, 26.96666666666667, -83.0625, 26.91111111111111, -83.0, 27.022222222222222, 5, 1619
-81.01875, 25.9, -81.05, 25.844444444444445, -80.9875, 25.955555555555556, 5, 1619
-80.84375, 25.055555555555557, -80.875, 25.0, -80.8125, 25.11111111111111, 5, 1619
-82.43125, 24.299999999999997, -82.4625, 24.244444444444444, -82.4, 24.355555555555554, 5, 1618
-80.15625, 24.233333333333334, -80.1875, 24.177777777777777, -80.125, 24.288888888888888, 5, 1617
-81.40625, 22.944444444444443, -81.4375, 22.88888888888889, -81.375, 23.0, 5, 1616
-81.04375, 26.011111111111113, -81.075, 25.955555555555556, -81.0125, 26.066666666666666, 5, 1616
-83.69375, 28.87777777777778, -83.725, 28.822222222222223, -83.6625, 28.933333333333334, 5, 1614
-80.39375, 22.433333333333334, -80.425, 22.37777777777778, -80.3625, 22.488888888888887, 5, 1614
-82.85625, 25.27777777777778, -82.8875, 25.22222222222222, -82.825, 25.333333333333332, 5, 1613
-83.90625, 29.144444444444446, -83.9375, 29.08888888888889, -83.875, 29.2, 5, 1611
-79.89375, 24.011111111111113, -79.925, 23.955555555555556, -79.8625, 24.066666666666666, 5, 1611
-80.59375, 22.944444444444443, -80.625, 22.88888888888889, -80.5625, 23.0, 5, 1610
-79.58125, 24.96666666666667, -79.6125, 24.91111111111111, -79.55, 25.022222222222222, 5, 1610
-81.29375, 23.96666666666667, -81.325, 23.91111111111111, -81.2625, 24.022222222222222, 5, 1609
-80.59375, 23.61111111111111, -80.625, 23.555555555555557, -80.5625, 23.666666666666664, 5, 1604
-80.35625, 25.12222222222222, -80.3875, 25.066666666666666, -80.325, 25.177777777777777, 5, 1601
-80.58125, 23.72222222222222, -80.6125, 23.666666666666664, -80.55, 23.77777777777778, 5, 1600
-81.24375, 26.78888888888889, -81.275, 26.733333333333334, -81.2125, 26.844444444444445, 5, 1599
-80.95625, 24.299999999999997, -80.9875, 24.244444444444444, -80.925, 24.355555555555554, 5, 1599
-82.05625, 21.96666666666667, -82.0875, 21.91111111111111, -82.025, 22.022222222222222, 5, 1597
-79.65625, 25.166666666666664, -79.6875, 25.11111111111111, -79.625, 25.22222222222222, 5, 1597
-81.14375, 24.65555555555556, -81.175, 24.6, -81.1125, 24.711111111111112, 5, 1593
-80.04375, 24.855555555555554, -80.075, 24.8, -80.0125, 24.91111111111111, 5, 1592
-79.70625, 23.988888888888887, -79.7375, 23.933333333333334, -79.675, 24.044444444444444, 5, 1592
-79.53125, 24.544444444444444, -79.5625, 24.488888888888887, -79.5, 24.6, 5, 1592
-82.81875, 26.633333333333333, -82.85, 26.577777777777776, -82.7875, 26.68888888888889, 5, 1590
-81.99375, 21.988888888888887, -82.025, 21.933333333333334, -81.9625, 22.044444444444444, 5, 1589
-80.01875, 25.055555555555557, -80.05, 25.0, -79.9875, 25.11111111111111, 5, 1588
-80.85625, 25.166666666666664, -80.8875, 25.11111111111111, -80.825, 25.22222222222222, 5, 1585
-81.33125, 26.055555555555557, -81.3625, 26.0, -81.3, 26.11111111111111, 5, 1584
-80.59375, 22.833333333333336, -80.625, 22.77777777777778, -80.5625, 22.88888888888889, 5, 1584
-82.81875, 25.166666666666664, -82.85, 25.11111111111111, -82.7875, 25.22222222222222, 5, 1583
-79.59375, 24.544444444444444, -79.625, 24.488888888888887, -79.5625, 24.6, 5, 1583
-82.04375, 27.233333333333334, -82.075, 27.177777777777777, -82.0125, 27.288888888888888, 5, 1579
-79.79375, 22.433333333333334, -79.825, 22.37777777777778, -79.7625, 22.488888888888887, 5, 1577
-80.79375, 24.61111111111111, -80.825, 24.555555555555557, -80.7625, 24.666666666666664, 5, 1575
-81.76875, 25.27777777777778, -81.8, 25.22222222222222, -81.7375, 25.333333333333332, 5, 1574
-81.66875, 28.34444444444444, -81.7, 28.288888888888888, -81.6375, 28.4, 5, 1574
-80.59375, 22.12222222222222, -80.625, 22.066666666666666, -80.5625, 22.177777777777777, 5, 1574
-80.13125, 22.322222222222223, -80.1625, 22.266666666666666, -80.1, 22.37777777777778, 5, 1574
-83.86875, 28.922222222222224, -83.9, 28.866666666666667, -83.8375, 28.977777777777778, 5, 1572
-79.55625, 25.744444444444447, -79.5875, 25.68888888888889, -79.525, 25.8, 5, 1572
-82.90625, 28.43333333333333, -82.9375, 28.377777777777776, -82.875, 28.488888888888887, 5, 1571
-82.53125, 22.077777777777776, -82.5625, 22.022222222222222, -82.5, 22.133333333333333, 5, 1570
